user_id,registered_dttm,male_flag,moscow_flag,age
55076,2023-08-04 06:34:34,1,1,29
44592,2023-08-04 07:52:01,0,0,32
40211,2023-08-04 08:20:07,0,1,30
95584,2023-08-04 08:24:58,1,1,36
21584,2023-08-04 08:56:57,0,1,19
79574,2023-08-04 11:42:08,1,0,41
17691,2023-08-04 14:01:11,1,1,19
49437,2023-08-04 14:54:28,1,1,35
46559,2023-08-04 15:36:27,1,1,28
46396,2023-08-04 17:39:21,0,1,29
64011,2023-08-04 20:00:17,0,1,29
77449,2023-08-04 20:07:56,1,1,34
932,2023-08-04 23:06:07,1,1,30
44421,2023-08-05 00:48:44,1,0,30
24505,2023-08-05 02:09:02,1,0,30
96797,2023-08-05 04:57:36,0,0,32
31759,2023-08-05 05:17:21,0,0,23
48664,2023-08-05 09:37:27,0,0,22
5434,2023-08-05 11:49:50,0,0,31
66455,2023-08-05 12:49:29,0,1,31
97475,2023-08-05 13:35:33,1,0,34
5351,2023-08-05 18:10:24,1,0,30
70022,2023-08-05 19:49:02,1,0,23
36891,2023-08-05 20:02:35,1,1,22
94427,2023-08-05 21:07:56,0,0,34
44429,2023-08-05 22:18:14,1,1,23
38907,2023-08-05 23:44:33,1,0,40
20609,2023-08-06 01:30:06,1,0,34
5860,2023-08-06 04:39:42,0,0,36
61705,2023-08-06 05:48:56,1,1,33
13206,2023-08-06 07:55:03,1,0,23
82865,2023-08-06 09:02:35,0,1,24
3672,2023-08-06 09:37:21,1,1,27
93926,2023-08-06 10:15:49,1,1,34
37832,2023-08-06 10:57:47,1,0,31
63173,2023-08-06 11:32:08,1,0,32
18593,2023-08-06 12:07:13,1,0,35
53253,2023-08-06 16:31:46,1,1,30
35505,2023-08-06 18:35:17,0,1,27
53067,2023-08-06 19:24:24,1,1,33
36571,2023-08-06 20:32:37,0,0,31
12354,2023-08-06 20:58:47,0,0,18
13488,2023-08-06 22:52:00,1,0,30
13962,2023-08-07 02:29:52,0,0,28
21476,2023-08-07 04:10:16,0,0,34
46825,2023-08-07 04:49:24,1,0,35
79194,2023-08-07 05:17:27,1,0,31
17497,2023-08-07 05:55:32,0,1,34
4732,2023-08-07 09:08:50,1,0,33
79300,2023-08-07 10:26:59,1,0,50
89303,2023-08-07 11:11:33,0,0,37
34090,2023-08-07 15:15:54,1,0,29
33585,2023-08-07 15:16:54,0,0,23
27422,2023-08-07 15:53:00,0,0,28
21620,2023-08-07 16:31:18,1,0,21
2332,2023-08-07 16:40:59,1,1,39
60689,2023-08-07 16:42:34,1,1,35
34788,2023-08-07 17:01:26,1,0,35
23332,2023-08-07 17:24:17,1,1,37
31513,2023-08-07 19:27:53,0,0,30
63528,2023-08-07 19:55:46,0,0,32
65710,2023-08-07 22:05:31,1,0,34
24037,2023-08-08 00:28:50,1,0,33
7298,2023-08-08 00:41:58,1,0,26
89256,2023-08-08 01:33:45,1,1,27
42142,2023-08-08 01:48:02,0,1,21
92604,2023-08-08 02:25:28,1,1,33
31023,2023-08-08 04:41:51,0,1,28
68012,2023-08-08 05:04:31,0,0,23
43184,2023-08-08 05:48:31,1,1,21
44590,2023-08-08 06:32:47,0,0,32
54083,2023-08-08 09:08:10,0,1,27
70923,2023-08-08 09:20:00,0,0,32
78974,2023-08-08 11:31:18,1,1,22
16425,2023-08-08 11:42:37,0,0,35
5473,2023-08-08 12:22:35,1,0,27
43191,2023-08-08 14:56:33,1,1,29
65424,2023-08-08 15:27:10,0,1,38
65998,2023-08-08 18:03:36,1,1,38
56119,2023-08-08 21:34:46,1,1,29
65355,2023-08-08 21:47:35,1,0,30
38563,2023-08-08 23:05:22,0,1,24
41082,2023-08-09 01:03:06,1,1,20
48878,2023-08-09 07:17:57,1,0,36
29963,2023-08-09 08:13:15,0,0,33
50170,2023-08-09 09:31:56,0,0,26
63446,2023-08-09 10:11:49,1,0,35
67431,2023-08-09 10:12:05,1,1,39
16567,2023-08-09 12:13:29,1,0,26
61215,2023-08-09 13:52:00,1,0,35
13091,2023-08-09 15:07:42,1,0,32
21007,2023-08-09 15:35:57,0,0,29
98088,2023-08-09 17:43:14,1,0,37
72029,2023-08-09 19:21:26,0,1,18
48533,2023-08-09 19:40:46,0,1,26
32134,2023-08-09 21:51:59,0,1,35
76962,2023-08-09 23:23:10,1,0,38
54122,2023-08-09 23:52:58,1,1,32
38688,2023-08-10 00:57:13,1,1,28
16303,2023-08-10 01:02:12,0,0,31
26046,2023-08-10 05:15:28,0,1,36
58470,2023-08-10 06:32:13,0,1,34
16588,2023-08-10 06:37:46,1,0,32
81596,2023-08-10 07:30:17,0,0,28
88079,2023-08-10 11:09:14,0,1,28
47127,2023-08-10 14:34:04,1,1,26
59463,2023-08-10 15:24:05,1,0,33
48886,2023-08-10 16:11:18,0,0,31
55892,2023-08-10 16:36:43,0,0,24
64096,2023-08-10 18:37:37,0,1,23
40943,2023-08-10 19:20:54,0,1,21
57629,2023-08-10 23:07:35,1,1,38
61586,2023-08-10 23:07:44,1,1,24
78348,2023-08-10 23:22:44,0,0,29
12065,2023-08-11 02:23:06,1,0,24
91068,2023-08-11 07:16:20,1,1,21
2979,2023-08-11 07:47:54,0,1,30
89756,2023-08-11 08:00:09,1,0,30
7108,2023-08-11 09:13:36,1,0,32
91642,2023-08-11 11:02:47,1,0,32
30357,2023-08-11 11:51:01,1,0,22
5734,2023-08-11 12:09:27,1,1,33
81499,2023-08-11 12:44:57,1,0,29
2856,2023-08-11 13:51:17,1,1,30
42662,2023-08-11 14:58:31,0,0,26
74980,2023-08-11 15:45:43,0,1,25
69866,2023-08-11 17:04:20,1,0,27
47552,2023-08-11 17:20:14,0,1,20
2009,2023-08-11 17:49:32,1,1,27
43397,2023-08-11 19:52:09,0,0,31
91576,2023-08-11 20:12:52,1,0,20
21762,2023-08-11 20:21:06,0,0,32
61598,2023-08-11 20:34:50,0,0,30
31171,2023-08-11 21:00:19,1,0,33
96259,2023-08-11 21:10:02,0,0,27
18099,2023-08-11 21:32:55,0,0,33
33621,2023-08-11 22:25:15,0,1,30
7958,2023-08-12 00:58:09,1,1,34
97418,2023-08-12 02:40:52,1,0,27
77150,2023-08-12 03:58:04,0,0,29
24489,2023-08-12 04:06:47,1,0,40
26026,2023-08-12 04:48:57,1,0,28
56031,2023-08-12 05:27:20,0,0,32
95218,2023-08-12 07:10:20,1,0,28
39696,2023-08-12 07:30:25,0,1,35
3375,2023-08-12 08:14:49,1,1,30
2690,2023-08-12 09:32:01,0,1,33
24531,2023-08-12 09:44:51,1,0,22
5706,2023-08-12 12:06:15,1,0,32
36191,2023-08-12 12:36:50,0,0,27
19319,2023-08-12 15:04:12,0,0,33
21000,2023-08-12 17:30:04,0,0,30
31225,2023-08-12 18:22:31,1,1,26
18637,2023-08-12 18:37:16,1,0,41
43956,2023-08-12 18:54:15,0,0,24
218,2023-08-12 19:02:15,0,0,29
72387,2023-08-12 19:13:33,1,1,26
43001,2023-08-12 19:46:01,0,1,33
11684,2023-08-12 22:06:42,1,1,21
9465,2023-08-12 22:07:22,1,0,31
19686,2023-08-13 00:43:51,0,0,36
42886,2023-08-13 00:52:10,0,0,29
56219,2023-08-13 01:14:15,0,0,32
87218,2023-08-13 01:34:54,0,0,31
67655,2023-08-13 07:30:03,0,0,36
37693,2023-08-13 09:34:01,0,0,34
6445,2023-08-13 09:52:38,0,0,28
73724,2023-08-13 10:07:12,1,1,42
21510,2023-08-13 10:50:19,0,0,36
55667,2023-08-13 10:58:07,0,0,28
67503,2023-08-13 11:07:03,0,0,31
69936,2023-08-13 14:23:19,0,1,29
33525,2023-08-13 14:36:57,1,0,40
76810,2023-08-13 15:23:43,1,0,34
83,2023-08-13 20:24:39,0,1,33
150,2023-08-13 22:14:39,1,0,34
22406,2023-08-13 22:34:48,0,0,24
11235,2023-08-14 00:42:22,0,0,31
53915,2023-08-14 01:23:41,0,0,26
7433,2023-08-14 03:13:29,1,1,35
42460,2023-08-14 03:31:36,1,0,20
9703,2023-08-14 04:16:12,1,0,27
21070,2023-08-14 04:54:18,1,1,25
16235,2023-08-14 05:19:17,0,1,41
84500,2023-08-14 08:40:39,1,0,22
71340,2023-08-14 09:20:32,1,0,24
78328,2023-08-14 09:23:46,1,0,35
27984,2023-08-14 09:33:03,0,0,36
66934,2023-08-14 09:44:51,0,1,23
41847,2023-08-14 11:36:50,0,0,22
49584,2023-08-14 12:42:22,1,1,36
10395,2023-08-14 12:49:46,1,1,37
86147,2023-08-14 13:14:53,1,0,28
11629,2023-08-14 13:56:39,1,1,32
92458,2023-08-14 14:11:57,1,1,33
41379,2023-08-14 14:16:41,0,0,28
69611,2023-08-14 14:21:35,0,0,39
29598,2023-08-14 15:53:04,1,0,36
74896,2023-08-14 16:16:08,0,0,24
44272,2023-08-14 16:17:06,1,1,32
38370,2023-08-14 17:37:28,1,1,27
23980,2023-08-14 19:10:40,1,1,26
53689,2023-08-14 21:16:12,1,0,22
11368,2023-08-14 23:15:45,0,0,32
19792,2023-08-15 00:32:07,1,0,25
39412,2023-08-15 02:49:36,0,1,34
23752,2023-08-15 04:05:17,0,0,29
74349,2023-08-15 04:45:19,1,0,31
95258,2023-08-15 06:36:21,1,1,26
69897,2023-08-15 07:56:50,1,0,35
84485,2023-08-15 09:13:12,0,0,30
84991,2023-08-15 13:43:03,1,0,25
33062,2023-08-15 16:37:51,1,0,31
83225,2023-08-15 19:50:59,0,0,23
97606,2023-08-15 19:52:22,1,0,31
92733,2023-08-15 20:33:00,1,0,20
33060,2023-08-16 02:32:48,0,1,35
9124,2023-08-16 05:36:32,0,0,42
79613,2023-08-16 05:42:15,1,1,30
16913,2023-08-16 05:48:42,1,0,22
513,2023-08-16 07:06:38,0,1,28
92700,2023-08-16 07:07:07,1,1,28
34609,2023-08-16 07:26:30,1,0,30
1330,2023-08-16 08:41:14,1,1,30
63395,2023-08-16 10:42:16,1,0,31
68825,2023-08-16 11:17:12,0,0,31
56878,2023-08-16 13:59:50,0,1,32
21919,2023-08-16 14:55:29,0,0,23
3192,2023-08-16 16:10:13,1,1,25
28731,2023-08-16 16:40:46,0,1,25
65514,2023-08-16 16:42:16,0,0,40
85528,2023-08-16 17:15:56,0,1,31
41433,2023-08-16 18:28:51,1,1,30
69709,2023-08-16 20:04:32,0,0,39
85379,2023-08-16 20:32:18,1,1,27
19012,2023-08-16 21:24:42,1,1,33
59288,2023-08-16 21:31:26,1,0,21
27605,2023-08-16 21:54:40,0,0,29
93983,2023-08-16 22:04:55,1,0,29
99955,2023-08-16 22:18:04,0,0,34
7818,2023-08-16 22:35:49,1,1,36
75829,2023-08-16 23:14:50,0,0,32
49004,2023-08-16 23:32:48,1,0,26
35671,2023-08-17 05:20:56,1,0,28
20987,2023-08-17 05:32:34,1,0,36
96623,2023-08-17 06:21:57,0,1,28
70415,2023-08-17 06:43:10,1,1,30
26198,2023-08-17 07:01:31,1,0,27
78794,2023-08-17 07:04:47,1,0,24
81468,2023-08-17 07:17:01,1,0,29
24094,2023-08-17 10:36:27,1,1,23
35065,2023-08-17 12:44:42,0,1,30
81792,2023-08-17 13:39:00,0,0,32
17895,2023-08-17 20:49:44,1,1,25
61437,2023-08-17 23:36:59,0,0,21
52566,2023-08-18 02:36:32,0,1,25
92491,2023-08-18 06:04:49,0,0,36
86861,2023-08-18 06:17:09,1,1,26
3206,2023-08-18 06:51:17,0,0,35
36072,2023-08-18 07:09:34,0,1,28
30781,2023-08-18 08:02:36,1,1,33
26443,2023-08-18 08:54:44,1,1,30
25656,2023-08-18 09:04:10,1,1,30
89437,2023-08-18 09:20:13,1,0,35
18954,2023-08-18 09:43:32,1,0,28
44573,2023-08-18 10:51:24,0,0,28
72323,2023-08-18 15:12:01,0,0,33
70737,2023-08-18 20:46:45,1,1,31
28688,2023-08-18 21:08:24,1,0,34
64987,2023-08-18 21:16:41,0,1,28
16738,2023-08-19 03:12:05,0,0,24
94302,2023-08-19 07:11:07,1,1,28
7528,2023-08-19 08:15:42,1,0,29
41611,2023-08-19 09:30:40,0,1,32
33718,2023-08-19 09:36:55,1,0,43
18818,2023-08-19 10:08:19,1,1,31
87564,2023-08-19 11:26:11,1,0,25
85667,2023-08-19 11:45:24,0,1,32
8778,2023-08-19 12:01:29,0,0,34
31178,2023-08-19 14:05:03,0,1,27
79072,2023-08-19 14:13:59,1,0,28
29454,2023-08-19 14:48:26,1,1,33
80042,2023-08-19 16:01:28,1,1,27
44751,2023-08-19 16:20:46,0,0,29
22449,2023-08-19 19:12:30,0,0,32
86521,2023-08-19 19:29:27,1,0,26
89649,2023-08-19 21:08:43,0,0,37
28685,2023-08-20 00:19:33,1,1,30
26995,2023-08-20 05:28:55,0,1,28
8367,2023-08-20 09:03:00,1,0,29
58641,2023-08-20 09:38:08,0,1,36
72302,2023-08-20 11:17:20,1,0,24
10169,2023-08-20 11:26:29,1,0,33
36661,2023-08-20 11:59:45,1,1,30
62820,2023-08-20 12:48:49,1,0,29
61509,2023-08-20 13:13:33,1,0,28
35502,2023-08-20 17:28:10,1,1,31
10955,2023-08-20 17:41:17,1,1,33
92081,2023-08-20 19:16:32,1,1,23
24148,2023-08-20 19:49:38,0,0,23
93177,2023-08-20 20:10:04,1,0,28
49049,2023-08-20 21:00:26,1,1,27
8194,2023-08-20 21:50:33,0,1,34
22821,2023-08-20 23:16:07,0,0,26
23354,2023-08-21 00:01:40,0,0,29
84473,2023-08-21 00:57:26,1,0,30
41240,2023-08-21 02:37:23,0,1,39
6967,2023-08-21 03:26:35,1,1,40
24304,2023-08-21 04:50:41,1,0,29
3978,2023-08-21 05:10:45,1,1,30
18517,2023-08-21 05:43:41,1,0,36
41491,2023-08-21 10:02:10,0,1,31
42779,2023-08-21 12:43:18,1,0,29
54168,2023-08-21 14:11:02,0,1,31
58723,2023-08-21 15:27:50,1,1,31
43781,2023-08-21 15:49:46,1,0,22
95653,2023-08-21 16:21:45,0,1,29
82212,2023-08-21 17:02:22,1,1,44
50145,2023-08-21 17:23:23,0,0,18
69125,2023-08-21 20:18:58,0,0,34
73659,2023-08-21 20:52:36,1,0,43
92016,2023-08-21 23:27:28,0,0,31
57394,2023-08-21 23:34:30,1,0,28
48082,2023-08-22 02:25:03,1,0,28
29096,2023-08-22 02:50:31,0,0,31
63697,2023-08-22 03:08:56,1,0,27
74770,2023-08-22 04:25:33,0,0,34
57333,2023-08-22 04:57:39,1,0,24
49067,2023-08-22 05:51:03,1,0,28
95427,2023-08-22 07:26:22,1,1,28
98756,2023-08-22 08:30:56,1,0,28
45814,2023-08-22 10:35:03,0,0,21
11565,2023-08-22 11:50:22,0,0,29
34250,2023-08-22 12:37:19,1,1,28
45074,2023-08-22 13:12:12,1,1,36
63873,2023-08-22 13:22:17,1,1,30
4783,2023-08-22 14:58:44,1,1,26
58556,2023-08-22 15:39:57,0,0,35
26038,2023-08-22 17:17:09,0,0,23
21698,2023-08-22 18:18:23,1,0,35
78106,2023-08-22 19:25:50,0,0,29
1313,2023-08-22 20:05:51,1,0,25
21338,2023-08-22 21:36:56,1,0,36
15512,2023-08-22 22:16:29,0,0,21
8520,2023-08-22 22:36:56,0,1,18
84517,2023-08-22 23:54:39,0,0,20
80931,2023-08-23 02:33:31,1,1,32
64959,2023-08-23 06:29:09,0,0,32
19242,2023-08-23 07:37:11,1,0,39
55999,2023-08-23 08:17:11,1,0,22
87542,2023-08-23 08:18:32,1,1,25
69737,2023-08-23 10:55:53,0,0,30
21761,2023-08-23 11:06:03,1,0,27
58196,2023-08-23 12:20:58,0,0,24
66144,2023-08-23 12:57:53,0,1,34
8724,2023-08-23 13:11:16,0,1,36
59650,2023-08-23 15:49:43,1,0,34
62177,2023-08-23 16:27:06,0,1,28
45893,2023-08-23 18:51:56,1,1,28
38291,2023-08-23 19:18:07,0,0,23
43540,2023-08-23 21:01:44,0,1,34
80392,2023-08-23 21:48:59,0,1,19
33111,2023-08-23 21:52:53,1,1,29
20395,2023-08-23 22:03:57,1,0,27
2818,2023-08-23 22:08:29,0,1,32
11012,2023-08-24 07:24:50,0,0,23
76936,2023-08-24 09:20:55,1,0,30
19729,2023-08-24 09:52:23,0,0,40
83074,2023-08-24 10:27:54,1,1,19
84683,2023-08-24 12:03:37,0,0,27
45070,2023-08-24 14:18:44,0,1,22
49553,2023-08-24 15:08:28,1,1,29
57497,2023-08-24 15:25:10,0,1,35
58917,2023-08-24 15:41:46,1,0,26
33014,2023-08-24 16:39:06,0,0,38
18456,2023-08-24 21:48:02,0,0,39
77185,2023-08-25 00:03:29,1,1,28
50052,2023-08-25 00:16:02,1,0,25
66586,2023-08-25 08:08:51,1,1,32
23724,2023-08-25 10:10:16,1,1,30
48608,2023-08-25 10:42:03,1,0,36
28643,2023-08-25 12:12:05,0,1,36
23267,2023-08-25 12:43:31,1,0,37
77115,2023-08-25 13:20:50,0,0,33
96555,2023-08-25 13:45:09,1,1,24
42321,2023-08-25 13:46:37,0,1,35
75582,2023-08-25 15:36:00,1,0,31
10494,2023-08-25 15:56:39,0,1,21
25454,2023-08-25 23:43:47,1,0,31
21933,2023-08-26 00:55:40,1,0,34
68610,2023-08-26 04:03:21,0,0,39
74036,2023-08-26 04:14:09,0,0,26
45810,2023-08-26 05:01:54,0,1,25
63715,2023-08-26 06:12:14,1,1,46
50584,2023-08-26 08:09:25,0,1,33
96867,2023-08-26 09:33:44,0,1,39
28255,2023-08-26 10:36:45,1,0,39
81925,2023-08-26 11:34:46,0,0,33
78972,2023-08-26 12:59:17,0,1,25
97703,2023-08-26 14:01:41,1,0,33
91056,2023-08-26 15:02:29,1,1,31
95180,2023-08-26 16:22:48,1,1,31
91992,2023-08-26 16:56:49,1,0,30
9328,2023-08-26 17:51:50,0,1,31
56625,2023-08-26 18:03:52,1,0,22
95707,2023-08-26 19:04:43,0,0,37
66938,2023-08-26 20:18:02,1,0,40
37051,2023-08-26 20:24:00,0,1,32
77692,2023-08-26 20:46:30,1,0,45
94584,2023-08-26 23:41:19,0,0,37
53073,2023-08-26 23:46:42,1,0,32
48278,2023-08-27 02:18:36,1,1,31
98848,2023-08-27 02:45:21,1,0,27
20918,2023-08-27 03:13:21,1,0,26
97485,2023-08-27 05:56:21,1,1,32
84211,2023-08-27 08:55:56,0,0,30
32635,2023-08-27 09:43:19,0,1,20
25205,2023-08-27 10:37:30,1,0,34
47170,2023-08-27 11:23:11,1,0,28
9665,2023-08-27 11:35:34,0,1,25
98840,2023-08-27 13:27:16,1,0,26
17120,2023-08-27 14:46:29,0,0,20
9377,2023-08-27 17:17:40,0,0,26
13897,2023-08-27 18:32:23,1,0,38
75744,2023-08-27 18:34:09,1,0,33
92410,2023-08-27 23:19:53,0,1,25
88308,2023-08-28 00:45:37,0,1,34
17743,2023-08-28 01:56:38,1,1,28
85416,2023-08-28 05:43:59,1,1,29
72016,2023-08-28 09:37:28,0,0,31
94926,2023-08-28 09:54:41,1,1,23
808,2023-08-28 09:54:50,1,0,25
72683,2023-08-28 10:19:25,1,1,30
73310,2023-08-28 13:00:28,0,0,24
22157,2023-08-28 14:25:49,1,0,25
85629,2023-08-28 14:31:22,1,0,35
80482,2023-08-28 14:48:59,1,0,42
49084,2023-08-28 15:05:18,1,1,31
88061,2023-08-28 15:05:58,1,0,32
11181,2023-08-28 15:53:35,0,0,32
52501,2023-08-28 18:45:59,0,0,29
5820,2023-08-28 18:49:37,1,0,26
42603,2023-08-28 20:15:57,1,1,40
64121,2023-08-28 20:23:39,0,0,23
81339,2023-08-28 22:42:31,1,0,32
7276,2023-08-28 22:44:24,0,1,30
20786,2023-08-28 22:58:48,0,1,33
80896,2023-08-29 03:12:26,1,0,30
87558,2023-08-29 04:26:32,1,1,23
54263,2023-08-29 05:00:42,0,0,32
79537,2023-08-29 08:42:18,0,1,20
99128,2023-08-29 11:12:00,0,1,34
77428,2023-08-29 11:29:29,0,1,29
22929,2023-08-29 13:21:58,1,0,33
83240,2023-08-29 13:40:44,0,0,23
32137,2023-08-29 16:11:10,1,0,34
92266,2023-08-29 18:16:39,1,1,19
38790,2023-08-29 23:10:42,0,0,38
60051,2023-08-29 23:14:09,1,0,28
62898,2023-08-30 00:57:52,1,0,29
14113,2023-08-30 01:40:50,1,1,31
63236,2023-08-30 03:18:01,1,0,28
75102,2023-08-30 04:43:41,1,0,35
58627,2023-08-30 05:09:07,1,0,34
72446,2023-08-30 05:15:11,1,0,24
20329,2023-08-30 05:51:55,0,0,22
19562,2023-08-30 08:05:22,1,0,36
36586,2023-08-30 10:09:02,1,0,38
66160,2023-08-30 12:44:12,0,0,23
10445,2023-08-30 14:04:37,0,0,26
40698,2023-08-30 14:46:26,1,0,35
83312,2023-08-30 14:57:33,0,1,25
964,2023-08-30 15:39:29,0,1,30
41882,2023-08-30 16:54:08,1,0,31
88727,2023-08-30 19:20:27,1,0,33
37568,2023-08-30 20:26:51,1,0,32
75718,2023-08-30 21:03:41,1,1,22
55631,2023-08-30 22:39:18,1,1,30
37602,2023-08-30 23:03:01,1,0,32
61644,2023-08-31 02:29:40,1,1,33
6299,2023-08-31 05:54:54,1,0,34
97755,2023-08-31 06:00:54,0,0,19
84442,2023-08-31 07:28:49,1,1,28
95632,2023-08-31 09:43:02,0,0,29
81233,2023-08-31 10:21:10,1,0,25
16209,2023-08-31 10:38:45,1,1,35
85654,2023-08-31 10:40:07,0,0,30
49188,2023-08-31 11:50:32,0,1,30
45186,2023-08-31 13:26:28,1,0,27
39836,2023-08-31 14:07:54,0,0,28
43772,2023-08-31 15:01:18,0,0,35
57128,2023-08-31 15:27:54,1,0,26
11097,2023-08-31 16:16:37,0,1,38
48098,2023-08-31 17:27:57,1,1,27
36924,2023-08-31 18:02:26,1,0,37
31665,2023-08-31 18:24:47,1,0,24
20853,2023-08-31 21:36:42,1,1,32
4440,2023-08-31 22:23:51,0,0,28
68953,2023-08-31 22:47:55,1,0,38
35716,2023-08-31 23:30:40,0,0,29
90208,2023-09-01 02:58:36,1,0,39
31361,2023-09-01 06:18:58,0,1,42
36885,2023-09-01 09:42:47,1,0,32
72730,2023-09-01 11:13:06,1,1,37
5975,2023-09-01 11:27:22,0,0,35
69395,2023-09-01 12:08:21,1,0,31
39371,2023-09-01 14:09:55,1,1,21
54980,2023-09-01 15:12:02,0,1,29
39787,2023-09-01 16:11:30,1,0,37
85967,2023-09-01 17:14:08,1,1,21
90371,2023-09-01 17:57:06,0,1,27
17289,2023-09-01 19:08:53,1,0,27
99725,2023-09-01 23:49:19,1,0,26
40876,2023-09-02 08:19:18,1,0,27
37039,2023-09-02 08:51:15,1,1,35
20976,2023-09-02 09:13:32,1,1,32
86788,2023-09-02 10:00:42,0,0,29
40564,2023-09-02 11:48:08,0,0,23
58610,2023-09-02 11:55:53,1,0,29
79244,2023-09-02 14:24:15,1,1,22
92509,2023-09-02 15:07:42,1,1,29
85661,2023-09-02 16:38:13,1,1,33
97244,2023-09-02 17:44:05,1,1,27
9007,2023-09-02 18:47:18,0,0,42
70894,2023-09-02 19:06:40,1,0,27
4173,2023-09-02 19:13:16,0,0,30
83194,2023-09-02 19:47:37,1,1,33
147,2023-09-02 20:46:11,1,0,32
94605,2023-09-02 23:23:03,0,0,32
61545,2023-09-03 00:14:46,1,0,34
27023,2023-09-03 00:23:12,0,0,24
19611,2023-09-03 02:27:14,1,1,28
8583,2023-09-03 02:53:17,0,0,29
17119,2023-09-03 06:08:36,1,1,32
92159,2023-09-03 06:49:22,1,1,26
93455,2023-09-03 07:46:52,1,1,31
90706,2023-09-03 09:16:10,1,0,29
59601,2023-09-03 09:37:20,1,0,26
6212,2023-09-03 09:47:26,0,0,34
705,2023-09-03 16:30:51,1,0,27
74179,2023-09-03 17:15:17,0,0,25
53224,2023-09-03 17:22:40,1,1,26
50821,2023-09-03 19:37:21,0,0,38
525,2023-09-03 20:07:16,1,0,36
13434,2023-09-03 20:26:53,0,0,25
40725,2023-09-04 04:42:26,0,0,30
56238,2023-09-04 07:34:32,1,0,26
15075,2023-09-04 09:59:59,0,0,27
42997,2023-09-04 11:14:25,1,1,24
9025,2023-09-04 12:16:31,1,0,34
61534,2023-09-04 12:42:21,1,0,25
60144,2023-09-04 16:06:16,1,1,23
58197,2023-09-04 17:39:00,1,1,18
68316,2023-09-04 19:19:33,1,0,25
14959,2023-09-04 19:29:21,0,0,29
12890,2023-09-04 19:47:24,0,0,37
42423,2023-09-04 21:56:43,0,0,28
80058,2023-09-04 23:53:00,1,0,34
8966,2023-09-05 04:38:25,1,1,37
56498,2023-09-05 06:25:03,0,1,28
99105,2023-09-05 07:12:32,1,0,42
12510,2023-09-05 08:54:53,0,1,34
43562,2023-09-05 09:27:10,0,0,40
53778,2023-09-05 09:58:56,0,0,39
51262,2023-09-05 10:25:13,0,0,33
37867,2023-09-05 12:43:23,0,0,39
78375,2023-09-05 13:01:34,0,1,27
550,2023-09-05 15:04:07,0,1,32
91034,2023-09-05 15:50:58,1,0,32
99108,2023-09-05 17:15:05,1,0,29
64202,2023-09-05 17:16:42,1,1,38
46628,2023-09-05 19:07:18,1,0,22
32058,2023-09-05 19:44:58,1,1,24
40619,2023-09-05 20:06:06,0,0,29
95027,2023-09-05 23:05:14,1,0,31
50092,2023-09-06 03:01:32,1,0,41
28443,2023-09-06 10:07:23,0,0,29
25549,2023-09-06 11:56:16,1,1,23
65868,2023-09-06 14:15:42,0,1,27
39943,2023-09-06 15:15:43,0,0,23
26879,2023-09-06 18:06:35,1,1,25
33555,2023-09-06 20:49:18,1,1,22
24891,2023-09-06 23:26:36,1,0,22
72159,2023-09-06 23:33:03,1,1,20
44760,2023-09-06 23:41:17,1,1,27
79797,2023-09-07 01:12:15,1,1,36
97022,2023-09-07 06:05:19,0,1,29
67308,2023-09-07 07:43:26,1,1,27
39403,2023-09-07 08:05:35,0,1,29
61721,2023-09-07 08:23:44,1,1,28
32424,2023-09-07 08:43:53,1,0,29
34151,2023-09-07 12:34:19,1,0,28
99888,2023-09-07 12:52:39,1,1,21
98779,2023-09-07 15:32:34,0,1,24
53885,2023-09-07 15:40:21,0,1,30
77000,2023-09-07 16:31:27,1,1,32
67656,2023-09-07 17:06:52,1,1,24
81691,2023-09-07 17:35:31,1,0,23
21485,2023-09-07 19:53:55,1,0,32
29459,2023-09-07 20:31:14,1,1,28
88981,2023-09-07 21:02:44,1,0,29
38573,2023-09-08 03:41:03,1,1,29
1045,2023-09-08 11:10:29,0,0,31
28199,2023-09-08 16:50:56,1,0,22
47594,2023-09-08 17:03:42,0,1,31
81974,2023-09-08 19:34:01,0,1,28
25372,2023-09-08 20:24:19,1,0,26
94702,2023-09-08 21:31:59,0,0,25
55263,2023-09-08 21:56:49,1,0,24
67129,2023-09-08 23:49:39,1,1,24
63495,2023-09-09 03:55:31,0,0,34
40970,2023-09-09 04:39:33,1,0,24
28970,2023-09-09 05:38:47,1,0,35
52407,2023-09-09 07:41:05,1,0,30
15636,2023-09-09 07:58:12,1,0,24
80112,2023-09-09 10:55:41,0,0,24
69935,2023-09-09 11:58:47,1,0,31
88541,2023-09-09 12:13:57,0,0,34
48335,2023-09-09 12:41:22,1,1,29
18045,2023-09-09 13:58:11,0,1,33
21300,2023-09-09 14:13:28,1,1,28
34155,2023-09-09 14:49:06,0,1,26
87714,2023-09-09 16:49:27,0,1,27
38556,2023-09-09 17:05:33,0,0,32
24764,2023-09-09 17:13:23,1,0,33
93432,2023-09-09 18:34:17,1,0,28
90824,2023-09-09 18:36:58,0,0,38
8236,2023-09-09 19:15:24,0,0,29
90943,2023-09-09 19:46:08,1,0,35
66774,2023-09-09 20:45:59,1,0,29
75332,2023-09-09 22:03:30,0,0,28
87184,2023-09-09 23:30:50,0,1,30
68554,2023-09-09 23:33:00,1,1,22
6535,2023-09-09 23:33:42,0,0,27
12029,2023-09-10 02:23:42,1,1,25
