user_id,registered_dttm,male_flag,moscow_flag,age
86265,2023-08-26,1,1,32
86552,2023-08-26,1,1,30
87386,2023-08-26,1,0,40
88963,2023-08-26,1,1,23
91648,2023-08-26,1,1,24
91844,2023-08-26,1,1,23
97312,2023-08-26,0,0,30
98319,2023-08-26,1,1,40
11745,2023-08-27,1,0,33
21456,2023-08-27,1,1,36
27104,2023-08-27,1,0,32
29477,2023-08-27,1,1,31
31936,2023-08-27,1,0,30
39084,2023-08-27,0,1,33
52699,2023-08-27,1,0,30
56844,2023-08-27,1,0,34
61217,2023-08-27,0,0,31
83708,2023-08-27,1,0,37
84970,2023-08-27,0,1,24
93091,2023-08-27,0,0,33
96314,2023-08-27,1,1,29
5824,2023-08-28,0,1,29
6803,2023-08-28,0,1,32
10693,2023-08-28,0,1,26
13747,2023-08-28,1,1,20
15531,2023-08-28,1,1,36
15621,2023-08-28,0,0,22
15938,2023-08-28,1,0,36
17136,2023-08-28,1,1,28
19915,2023-08-28,1,1,33
25259,2023-08-28,1,0,35
25555,2023-08-28,0,0,32
28412,2023-08-28,1,0,29
44054,2023-08-28,1,0,29
48459,2023-08-28,1,1,30
55842,2023-08-28,0,1,31
73117,2023-08-28,0,1,24
85614,2023-08-28,1,0,27
85765,2023-08-28,0,1,32
4363,2023-08-29,1,0,22
5294,2023-08-29,1,1,34
17906,2023-08-29,1,0,39
17913,2023-08-29,1,1,27
18937,2023-08-29,1,1,35
29641,2023-08-29,0,0,25
48352,2023-08-29,0,1,33
48990,2023-08-29,1,0,36
52516,2023-08-29,0,1,20
55447,2023-08-29,1,1,26
59190,2023-08-29,0,0,39
61735,2023-08-29,1,1,29
65689,2023-08-29,0,0,23
66938,2023-08-29,1,0,30
70229,2023-08-29,1,0,29
72332,2023-08-29,1,1,30
96046,2023-08-29,0,0,32
97264,2023-08-29,0,0,27
99810,2023-08-29,1,0,31
9293,2023-08-30,1,1,23
13779,2023-08-30,1,0,36
26073,2023-08-30,1,1,24
30399,2023-08-30,1,0,30
30577,2023-08-30,1,0,29
38718,2023-08-30,0,1,27
64770,2023-08-30,0,0,31
67036,2023-08-30,1,0,38
68387,2023-08-30,0,1,32
69272,2023-08-30,1,0,27
70357,2023-08-30,0,0,42
78598,2023-08-30,1,1,33
81199,2023-08-30,0,0,29
86791,2023-08-30,1,1,39
86916,2023-08-30,1,1,36
7595,2023-08-31,1,1,27
9707,2023-08-31,1,1,30
14108,2023-08-31,0,1,29
22813,2023-08-31,0,0,32
32480,2023-08-31,0,0,35
46197,2023-08-31,1,0,34
53314,2023-08-31,1,1,35
60964,2023-08-31,0,0,27
63357,2023-08-31,0,1,31
83629,2023-08-31,0,0,23
90311,2023-08-31,1,1,28
91518,2023-08-31,1,0,26
93281,2023-08-31,1,0,25
6971,2023-09-01,0,1,36
8689,2023-09-01,0,1,29
9685,2023-09-01,1,0,36
11130,2023-09-01,1,1,47
33189,2023-09-01,1,1,27
37304,2023-09-01,1,1,24
45681,2023-09-01,1,0,27
52219,2023-09-01,1,1,43
68641,2023-09-01,1,1,33
69412,2023-09-01,1,1,36
71588,2023-09-01,0,1,24
74765,2023-09-01,1,0,25
76554,2023-09-01,0,0,20
92084,2023-09-01,0,0,34
97222,2023-09-01,1,1,28
4124,2023-09-02,0,1,33
6138,2023-09-02,0,0,39
13401,2023-09-02,0,1,21
15138,2023-09-02,1,0,37
29161,2023-09-02,0,0,25
31982,2023-09-02,0,1,38
37227,2023-09-02,0,1,26
41999,2023-09-02,0,0,37
52412,2023-09-02,1,0,40
52419,2023-09-02,1,1,28
57151,2023-09-02,1,1,36
58868,2023-09-02,0,1,30
66840,2023-09-02,1,1,34
76782,2023-09-02,0,0,18
79153,2023-09-02,0,0,23
80559,2023-09-02,1,0,30
87867,2023-09-02,1,1,26
17429,2023-09-03,1,0,27
25527,2023-09-03,1,0,23
29567,2023-09-03,0,1,26
32643,2023-09-03,1,0,33
34739,2023-09-03,1,0,27
43473,2023-09-03,1,1,30
46405,2023-09-03,1,0,34
47396,2023-09-03,1,0,35
55276,2023-09-03,1,1,26
56221,2023-09-03,1,0,33
59951,2023-09-03,1,0,26
76463,2023-09-03,0,1,32
79563,2023-09-03,0,0,30
491,2023-09-04,0,0,27
3476,2023-09-04,1,1,31
9321,2023-09-04,1,0,25
12711,2023-09-04,0,0,32
17108,2023-09-04,1,0,32
18492,2023-09-04,0,1,22
25415,2023-09-04,0,0,23
26072,2023-09-04,0,0,29
26652,2023-09-04,1,0,29
48572,2023-09-04,1,0,30
49908,2023-09-04,1,0,29
54998,2023-09-04,1,0,27
61754,2023-09-04,1,0,28
63930,2023-09-04,0,1,44
64045,2023-09-04,1,0,32
79038,2023-09-04,0,0,26
85022,2023-09-04,1,1,27
680,2023-09-05,1,0,32
3648,2023-09-05,0,1,25
8661,2023-09-05,0,0,26
9612,2023-09-05,0,0,23
10260,2023-09-05,1,0,29
11906,2023-09-05,1,0,23
15693,2023-09-05,1,1,35
16422,2023-09-05,0,0,33
18113,2023-09-05,0,0,29
19842,2023-09-05,0,0,24
38447,2023-09-05,1,0,28
55666,2023-09-05,0,1,34
56500,2023-09-05,0,0,31
58788,2023-09-05,1,0,29
60479,2023-09-05,0,0,29
74839,2023-09-05,0,0,33
79235,2023-09-05,1,1,29
81445,2023-09-05,0,0,35
92118,2023-09-05,1,0,21
852,2023-09-06,1,0,29
4069,2023-09-06,1,0,45
17821,2023-09-06,1,1,30
24378,2023-09-06,0,0,23
42766,2023-09-06,1,0,29
46526,2023-09-06,1,1,39
48621,2023-09-06,1,0,30
62484,2023-09-06,0,1,24
74305,2023-09-06,1,1,25
82290,2023-09-06,1,0,33
84958,2023-09-06,1,1,32
87078,2023-09-06,1,0,31
96667,2023-09-06,1,1,24
98083,2023-09-06,0,0,23
98291,2023-09-06,0,0,34
19591,2023-09-07,1,1,32
21400,2023-09-07,1,1,31
24634,2023-09-07,1,0,18
31806,2023-09-07,0,1,31
39974,2023-09-07,1,0,35
44422,2023-09-07,1,1,27
56621,2023-09-07,1,1,29
72278,2023-09-07,1,0,31
74740,2023-09-07,1,0,27
82009,2023-09-07,1,0,37
90544,2023-09-07,1,0,34
13123,2023-09-08,0,0,45
28751,2023-09-08,1,1,20
34255,2023-09-08,0,0,31
47133,2023-09-08,0,0,33
49513,2023-09-08,0,0,18
53462,2023-09-08,1,1,38
57169,2023-09-08,1,1,35
62562,2023-09-08,1,0,25
64900,2023-09-08,0,0,25
78681,2023-09-08,0,0,39
97026,2023-09-08,0,0,25
4630,2023-09-09,0,0,30
8233,2023-09-09,0,0,24
8599,2023-09-09,1,0,26
8852,2023-09-09,0,1,20
20285,2023-09-09,0,0,37
36595,2023-09-09,0,0,27
42312,2023-09-09,1,1,22
55338,2023-09-09,1,0,38
62713,2023-09-09,1,0,38
69718,2023-09-09,0,0,27
75310,2023-09-09,1,1,30
75881,2023-09-09,1,1,29
80729,2023-09-09,1,1,26
82582,2023-09-09,1,0,23
97674,2023-09-09,1,0,32
12966,2023-09-10,1,0,30
17268,2023-09-10,1,0,34
22818,2023-09-10,0,0,30
24331,2023-09-10,1,0,35
39068,2023-09-10,1,1,36
43967,2023-09-10,0,1,31
47589,2023-09-10,0,0,24
53381,2023-09-10,0,0,29
59885,2023-09-10,1,0,33
67250,2023-09-10,1,1,46
70415,2023-09-10,1,1,21
72164,2023-09-10,1,1,19
85294,2023-09-10,1,1,34
86536,2023-09-10,0,0,30
99160,2023-09-10,0,0,27
99844,2023-09-10,1,1,34
2411,2023-09-11,0,0,40
5711,2023-09-11,1,1,28
6586,2023-09-11,1,0,29
7888,2023-09-11,0,1,34
9955,2023-09-11,0,0,25
11686,2023-09-11,1,0,32
13175,2023-09-11,0,0,34
15394,2023-09-11,0,0,30
30450,2023-09-11,0,0,30
42339,2023-09-11,0,1,24
72705,2023-09-11,0,0,44
75601,2023-09-11,1,1,31
83002,2023-09-11,1,0,41
90014,2023-09-11,0,1,28
91866,2023-09-11,1,1,21
96146,2023-09-11,1,0,37
1566,2023-09-12,1,1,19
1685,2023-09-12,1,0,21
10990,2023-09-12,1,0,20
12801,2023-09-12,0,0,29
16159,2023-09-12,0,0,34
18326,2023-09-12,1,0,33
27192,2023-09-12,0,0,38
32737,2023-09-12,1,1,33
34610,2023-09-12,0,1,28
36764,2023-09-12,1,0,28
45784,2023-09-12,0,1,41
49199,2023-09-12,1,0,41
57572,2023-09-12,0,0,21
59132,2023-09-12,0,1,23
62909,2023-09-12,1,0,22
65292,2023-09-12,1,0,32
81177,2023-09-12,0,0,37
92138,2023-09-12,0,1,29
97188,2023-09-12,0,0,26
1617,2023-09-13,0,0,21
4141,2023-09-13,1,1,35
11903,2023-09-13,1,0,25
13391,2023-09-13,0,0,33
16544,2023-09-13,0,0,32
20659,2023-09-13,0,0,36
22860,2023-09-13,1,1,32
27775,2023-09-13,0,1,40
29619,2023-09-13,0,1,28
32232,2023-09-13,0,0,24
43121,2023-09-13,1,1,29
44037,2023-09-13,1,0,39
62801,2023-09-13,1,0,21
65107,2023-09-13,0,0,41
67862,2023-09-13,1,0,40
70698,2023-09-13,1,0,30
75567,2023-09-13,1,0,26
76863,2023-09-13,1,0,31
81275,2023-09-13,1,0,24
96200,2023-09-13,0,0,34
1282,2023-09-14,1,0,32
15648,2023-09-14,0,0,26
21761,2023-09-14,1,0,28
23233,2023-09-14,1,0,33
26638,2023-09-14,1,0,31
27330,2023-09-14,1,0,24
28834,2023-09-14,1,0,30
30607,2023-09-14,1,0,31
36189,2023-09-14,1,0,36
41656,2023-09-14,0,1,24
56829,2023-09-14,1,1,33
60183,2023-09-14,0,1,26
83794,2023-09-14,0,0,22
84917,2023-09-14,0,1,26
89211,2023-09-14,1,0,37
92672,2023-09-14,0,0,32
98527,2023-09-14,1,1,40
99242,2023-09-14,0,0,30
1975,2023-09-15,0,1,19
35841,2023-09-15,0,0,25
36288,2023-09-15,0,1,32
54949,2023-09-15,1,0,33
75149,2023-09-15,1,1,27
77491,2023-09-15,0,0,24
82018,2023-09-15,1,0,29
83683,2023-09-15,1,0,37
94412,2023-09-15,0,1,28
94903,2023-09-15,1,1,29
99051,2023-09-15,1,0,32
453,2023-09-16,0,0,34
3936,2023-09-16,1,1,36
6597,2023-09-16,0,1,37
18438,2023-09-16,1,0,35
44359,2023-09-16,0,0,26
50774,2023-09-16,1,0,20
53362,2023-09-16,0,1,22
60752,2023-09-16,1,1,29
66252,2023-09-16,1,1,30
70268,2023-09-16,1,1,34
83571,2023-09-16,1,1,29
90944,2023-09-16,1,0,31
95214,2023-09-16,0,1,46
3097,2023-09-17,1,0,34
10159,2023-09-17,1,0,41
10825,2023-09-17,1,0,25
14072,2023-09-17,1,1,29
21442,2023-09-17,1,1,33
38088,2023-09-17,1,1,36
46295,2023-09-17,1,1,37
49599,2023-09-17,0,0,26
52513,2023-09-17,1,0,22
53670,2023-09-17,0,1,45
55102,2023-09-17,1,0,26
56483,2023-09-17,1,0,30
56804,2023-09-17,1,0,32
57022,2023-09-17,1,1,29
62522,2023-09-17,0,1,39
82190,2023-09-17,1,0,31
88330,2023-09-17,1,0,28
92257,2023-09-17,0,1,22
92260,2023-09-17,1,0,27
2233,2023-09-18,1,0,32
3742,2023-09-18,1,1,22
15276,2023-09-18,0,0,25
17943,2023-09-18,1,0,27
26937,2023-09-18,1,0,32
27356,2023-09-18,1,1,25
37577,2023-09-18,0,0,29
43433,2023-09-18,0,0,42
44844,2023-09-18,1,1,27
44927,2023-09-18,1,0,30
49087,2023-09-18,1,0,30
55259,2023-09-18,1,1,25
58273,2023-09-18,0,1,26
58520,2023-09-18,0,0,38
61551,2023-09-18,1,0,31
64777,2023-09-18,1,1,29
69959,2023-09-18,0,1,29
70931,2023-09-18,1,1,33
72209,2023-09-18,0,0,27
73957,2023-09-18,1,0,23
76011,2023-09-18,1,0,33
79920,2023-09-18,1,0,32
84567,2023-09-18,1,1,30
86489,2023-09-18,1,1,28
99882,2023-09-18,1,0,31
6639,2023-09-19,0,0,30
16066,2023-09-19,1,0,37
18632,2023-09-19,0,0,42
22751,2023-09-19,0,1,22
36537,2023-09-19,1,1,25
40036,2023-09-19,1,0,42
43389,2023-09-19,0,0,34
56775,2023-09-19,0,0,37
71748,2023-09-19,1,1,24
81186,2023-09-19,1,0,40
84488,2023-09-19,1,0,21
85573,2023-09-19,1,0,25
92889,2023-09-19,1,0,28
97699,2023-09-19,1,1,27
2009,2023-09-20,1,0,33
4909,2023-09-20,1,0,26
37131,2023-09-20,0,0,18
42028,2023-09-20,1,1,30
55920,2023-09-20,1,1,31
58213,2023-09-20,0,1,31
59091,2023-09-20,1,0,31
65402,2023-09-20,1,0,25
69751,2023-09-20,1,0,29
72508,2023-09-20,0,1,34
76980,2023-09-20,1,0,43
82171,2023-09-20,1,0,27
86392,2023-09-20,0,1,32
91175,2023-09-20,1,1,36
98572,2023-09-20,1,1,18
1253,2023-09-21,1,0,21
5835,2023-09-21,1,0,32
16137,2023-09-21,1,0,33
23612,2023-09-21,1,0,27
28237,2023-09-21,1,0,29
28803,2023-09-21,1,1,32
35871,2023-09-21,1,0,25
37172,2023-09-21,1,1,38
57941,2023-09-21,0,1,28
62317,2023-09-21,0,0,27
73067,2023-09-21,1,1,26
79167,2023-09-21,1,1,23
95160,2023-09-21,0,0,26
1150,2023-09-22,0,1,30
3179,2023-09-22,1,1,23
3787,2023-09-22,1,0,31
9363,2023-09-22,0,0,37
12432,2023-09-22,1,1,23
13226,2023-09-22,1,0,34
17699,2023-09-22,0,1,32
29807,2023-09-22,1,1,35
29932,2023-09-22,0,1,30
32380,2023-09-22,0,0,30
46198,2023-09-22,1,1,25
57992,2023-09-22,1,0,31
60610,2023-09-22,1,1,40
63629,2023-09-22,0,0,42
68863,2023-09-22,1,0,27
70338,2023-09-22,0,0,34
78859,2023-09-22,1,1,27
84292,2023-09-22,1,0,30
92876,2023-09-22,0,1,23
95659,2023-09-22,1,1,28
96317,2023-09-22,1,0,26
5508,2023-09-23,1,0,28
8027,2023-09-23,0,0,35
10917,2023-09-23,1,0,28
13999,2023-09-23,1,0,35
16869,2023-09-23,1,1,33
18885,2023-09-23,1,0,30
23062,2023-09-23,0,0,47
27146,2023-09-23,1,0,29
27582,2023-09-23,0,1,31
39007,2023-09-23,1,0,41
40646,2023-09-23,0,0,32
45706,2023-09-23,0,0,22
48585,2023-09-23,0,0,28
55130,2023-09-23,1,1,26
61879,2023-09-23,1,0,29
67908,2023-09-23,1,1,20
78154,2023-09-23,0,0,24
80013,2023-09-23,0,0,30
80065,2023-09-23,0,0,23
87694,2023-09-23,1,0,23
91834,2023-09-23,1,0,25
97844,2023-09-23,1,1,29
2658,2023-09-24,1,1,28
7462,2023-09-24,0,0,21
8476,2023-09-24,1,0,28
9660,2023-09-24,0,1,37
9778,2023-09-24,0,1,38
14288,2023-09-24,1,0,28
14622,2023-09-24,1,1,34
19209,2023-09-24,1,0,21
24269,2023-09-24,1,0,37
34914,2023-09-24,1,0,28
42116,2023-09-24,1,0,35
61750,2023-09-24,0,0,33
65974,2023-09-24,0,0,26
74473,2023-09-24,0,0,35
76118,2023-09-24,1,1,38
81032,2023-09-24,1,0,31
87251,2023-09-24,1,0,28
90203,2023-09-24,1,1,40
92171,2023-09-24,1,1,32
92325,2023-09-24,0,1,30
94973,2023-09-24,1,1,32
97383,2023-09-24,1,0,33
97879,2023-09-24,1,0,22
98031,2023-09-24,1,0,29
3913,2023-09-25,0,0,34
6027,2023-09-25,1,0,23
15408,2023-09-25,1,0,37
15760,2023-09-25,0,0,31
23560,2023-09-25,1,0,35
26246,2023-09-25,1,0,19
32442,2023-09-25,1,1,35
35955,2023-09-25,1,0,22
36093,2023-09-25,0,1,32
40829,2023-09-25,1,1,36
44973,2023-09-25,0,0,30
46540,2023-09-25,0,1,33
48196,2023-09-25,0,0,26
51377,2023-09-25,1,0,30
56650,2023-09-25,0,0,29
58070,2023-09-25,0,0,20
59098,2023-09-25,1,1,22
80488,2023-09-25,1,1,26
82838,2023-09-25,0,0,30
91251,2023-09-25,0,1,28
93230,2023-09-25,0,0,25
95521,2023-09-25,1,0,21
881,2023-09-26,1,0,36
8705,2023-09-26,0,0,33
13804,2023-09-26,1,1,28
33423,2023-09-26,0,0,31
48997,2023-09-26,0,1,26
62894,2023-09-26,1,0,27
73913,2023-09-26,0,1,28
75081,2023-09-26,0,0,26
77002,2023-09-26,0,0,31
78461,2023-09-26,1,1,34
79217,2023-09-26,0,0,26
90744,2023-09-26,0,0,20
91799,2023-09-26,0,0,31
94955,2023-09-26,1,0,36
3249,2023-09-27,0,0,32
4607,2023-09-27,0,0,28
8262,2023-09-27,0,1,27
11790,2023-09-27,0,1,33
13178,2023-09-27,1,1,25
14520,2023-09-27,0,0,39
24246,2023-09-27,0,0,35
25583,2023-09-27,1,0,26
30152,2023-09-27,1,1,31
31598,2023-09-27,1,1,28
35741,2023-09-27,1,0,30
44091,2023-09-27,1,0,18
50370,2023-09-27,0,0,22
61779,2023-09-27,1,1,35
62471,2023-09-27,1,1,33
63285,2023-09-27,0,0,34
65883,2023-09-27,1,1,29
70141,2023-09-27,0,1,24
75636,2023-09-27,1,1,26
78799,2023-09-27,0,0,37
94849,2023-09-27,0,1,34
95501,2023-09-27,0,0,24
495,2023-09-28,1,1,36
2256,2023-09-28,0,0,22
3643,2023-09-28,1,0,36
4640,2023-09-28,1,0,33
7896,2023-09-28,1,1,32
9284,2023-09-28,1,0,32
14141,2023-09-28,0,0,25
18338,2023-09-28,1,0,35
23926,2023-09-28,1,1,25
28321,2023-09-28,0,0,25
45406,2023-09-28,1,0,33
45808,2023-09-28,1,1,22
54306,2023-09-28,1,0,29
58931,2023-09-28,1,0,29
59852,2023-09-28,1,1,28
68696,2023-09-28,1,0,32
76050,2023-09-28,1,0,29
84470,2023-09-28,0,1,18
84650,2023-09-28,0,1,31
87552,2023-09-28,1,0,40
88402,2023-09-28,1,0,23
89256,2023-09-28,1,1,34
95345,2023-09-28,0,0,34
2022,2023-09-29,0,0,25
3263,2023-09-29,1,0,28
5093,2023-09-29,1,0,43
5314,2023-09-29,1,0,31
6410,2023-09-29,1,0,34
14914,2023-09-29,1,0,26
15945,2023-09-29,0,1,33
19260,2023-09-29,0,0,34
37952,2023-09-29,0,0,29
47110,2023-09-29,1,0,32
53171,2023-09-29,1,1,26
62181,2023-09-29,1,1,27
66986,2023-09-29,0,1,31
68897,2023-09-29,1,1,18
70339,2023-09-29,1,1,25
75284,2023-09-29,0,0,35
79761,2023-09-29,0,0,33
83007,2023-09-29,0,1,35
83129,2023-09-29,1,1,18
88071,2023-09-29,1,1,30
92025,2023-09-29,0,0,27
96322,2023-09-29,0,0,24
97226,2023-09-29,1,1,28
97391,2023-09-29,1,0,31
8004,2023-09-30,1,0,36
9103,2023-09-30,1,0,34
24638,2023-09-30,1,0,22
25421,2023-09-30,1,1,23
35193,2023-09-30,0,1,34
36516,2023-09-30,1,1,30
40257,2023-09-30,0,0,32
52314,2023-09-30,0,0,18
55144,2023-09-30,0,1,31
68420,2023-09-30,0,1,31
68691,2023-09-30,1,0,31
81395,2023-09-30,0,0,30
82635,2023-09-30,1,1,21
88837,2023-09-30,0,0,29
89000,2023-09-30,1,0,31
93752,2023-09-30,0,1,32
3162,2023-10-01,1,0,24
7111,2023-10-01,0,1,26
7398,2023-10-01,1,0,33
9043,2023-10-01,1,0,31
11058,2023-10-01,0,0,32
31012,2023-10-01,1,0,28
37865,2023-10-01,1,0,28
48878,2023-10-01,1,0,32
52974,2023-10-01,1,0,29
55905,2023-10-01,0,1,29
65966,2023-10-01,0,0,25
76549,2023-10-01,1,1,21
83138,2023-10-01,0,1,34
88127,2023-10-01,0,0,28
88282,2023-10-01,0,0,27
98665,2023-10-01,1,1,22
1099,2023-10-02,1,0,34
1880,2023-10-02,1,1,40
6403,2023-10-02,1,0,35
32555,2023-10-02,1,0,37
41445,2023-10-02,1,0,30
43790,2023-10-02,1,1,34
49074,2023-10-02,1,0,29
54897,2023-10-02,0,1,30
60930,2023-10-02,0,1,32
62304,2023-10-02,1,1,40
64840,2023-10-02,1,0,30
71601,2023-10-02,1,1,33
90903,2023-10-02,1,0,31
91757,2023-10-02,0,1,32
94752,2023-10-02,0,1,30
96450,2023-10-02,1,0,39
1687,2023-10-03,1,1,34
1813,2023-10-03,1,1,28
2886,2023-10-03,1,0,24
6239,2023-10-03,1,0,28
11691,2023-10-03,1,1,30
16407,2023-10-03,1,1,19
17243,2023-10-03,0,1,23
17325,2023-10-03,1,1,27
21657,2023-10-03,1,1,34
25099,2023-10-03,1,1,37
46363,2023-10-03,1,0,18
48959,2023-10-03,0,0,18
52770,2023-10-03,1,0,23
56146,2023-10-03,1,1,45
57484,2023-10-03,1,0,25
58768,2023-10-03,1,0,27
58883,2023-10-03,1,0,47
59596,2023-10-03,1,0,33
60597,2023-10-03,1,0,21
72769,2023-10-03,1,0,27
77759,2023-10-03,0,1,35
78739,2023-10-03,1,0,23
87603,2023-10-03,1,1,27
87761,2023-10-03,1,1,35
92017,2023-10-03,1,0,19
93114,2023-10-03,0,1,40
96911,2023-10-03,0,1,29
6746,2023-10-04,1,0,28
9023,2023-10-04,1,1,29
13043,2023-10-04,0,1,37
16326,2023-10-04,1,0,34
18925,2023-10-04,1,0,30
36938,2023-10-04,1,0,26
40125,2023-10-04,0,1,18
42356,2023-10-04,1,0,25
49821,2023-10-04,1,1,31
51935,2023-10-04,0,0,29
52310,2023-10-04,0,0,25
52365,2023-10-04,1,0,36
52642,2023-10-04,1,0,24
76496,2023-10-04,1,0,18
78712,2023-10-04,0,0,32
85874,2023-10-04,1,0,33
87117,2023-10-04,1,1,30
99782,2023-10-04,0,1,31
16683,2023-10-05,1,1,39
21464,2023-10-05,0,1,23
22991,2023-10-05,1,0,28
31249,2023-10-05,1,0,34
33942,2023-10-05,0,1,24
41047,2023-10-05,1,0,22
52851,2023-10-05,1,0,31
64608,2023-10-05,1,0,29
68412,2023-10-05,1,0,33
71020,2023-10-05,1,1,26
76654,2023-10-05,0,0,28
81095,2023-10-05,0,0,28
8905,2023-10-06,1,1,26
15590,2023-10-06,1,0,30
18047,2023-10-06,1,0,35
36279,2023-10-06,1,0,25
44224,2023-10-06,0,0,40
47420,2023-10-06,1,1,30
51215,2023-10-06,1,0,35
56077,2023-10-06,1,1,28
62436,2023-10-06,0,0,33
75949,2023-10-06,1,1,31
79827,2023-10-06,0,0,37
80269,2023-10-06,0,0,28
85349,2023-10-06,1,0,29
88280,2023-10-06,1,0,26
92669,2023-10-06,0,0,34
97159,2023-10-06,1,0,42
8351,2023-10-07,0,1,43
13164,2023-10-07,1,0,31
14866,2023-10-07,0,1,32
17187,2023-10-07,1,1,36
22006,2023-10-07,1,0,31
23438,2023-10-07,1,1,28
30927,2023-10-07,0,1,27
38389,2023-10-07,0,1,43
47459,2023-10-07,0,0,24
48104,2023-10-07,0,1,33
55899,2023-10-07,1,0,29
64785,2023-10-07,0,0,28
65476,2023-10-07,0,0,42
66429,2023-10-07,0,1,26
73823,2023-10-07,0,1,24
84087,2023-10-07,1,0,31
84653,2023-10-07,1,0,33
84821,2023-10-07,0,0,29
95777,2023-10-07,1,0,38
9185,2023-10-08,1,1,29
9709,2023-10-08,1,0,30
18385,2023-10-08,1,1,39
37526,2023-10-08,1,1,31
51286,2023-10-08,1,1,24
51296,2023-10-08,0,1,32
58855,2023-10-08,1,1,32
65786,2023-10-08,0,1,23
68034,2023-10-08,1,0,33
71582,2023-10-08,0,1,26
72534,2023-10-08,1,1,40
79632,2023-10-08,0,0,22
94983,2023-10-08,0,1,34
95720,2023-10-08,1,1,26
97870,2023-10-08,1,0,34
4695,2023-10-09,1,0,25
21662,2023-10-09,1,0,31
29289,2023-10-09,1,1,33
42698,2023-10-09,0,0,30
62669,2023-10-09,1,0,29
73237,2023-10-09,1,1,22
80252,2023-10-09,0,0,33
6103,2023-10-10,1,0,32
9818,2023-10-10,1,0,31
14001,2023-10-10,1,1,30
18486,2023-10-10,0,0,25
34263,2023-10-10,0,1,30
39476,2023-10-10,1,0,34
42010,2023-10-10,1,0,45
45170,2023-10-10,1,0,32
50739,2023-10-10,0,0,40
75277,2023-10-10,0,0,26
83275,2023-10-10,1,1,29
93693,2023-10-10,1,0,27
99770,2023-10-10,0,1,35
2429,2023-10-11,1,0,31
9533,2023-10-11,1,0,20
9876,2023-10-11,0,1,33
20230,2023-10-11,1,0,19
23401,2023-10-11,1,1,32
28473,2023-10-11,0,1,34
62603,2023-10-11,0,1,33
64607,2023-10-11,0,1,33
67629,2023-10-11,1,0,28
70025,2023-10-11,1,1,24
71964,2023-10-11,0,0,31
73533,2023-10-11,0,0,32
74222,2023-10-11,1,0,29
75554,2023-10-11,1,0,21
83526,2023-10-11,1,0,27
83941,2023-10-11,0,1,27
88608,2023-10-11,1,1,30
2180,2023-10-12,1,1,24
4420,2023-10-12,0,0,30
8976,2023-10-12,0,0,31
16452,2023-10-12,1,0,27
18291,2023-10-12,1,1,26
20544,2023-10-12,1,0,32
20932,2023-10-12,1,1,32
21536,2023-10-12,1,1,19
22946,2023-10-12,0,0,31
23356,2023-10-12,0,0,34
42189,2023-10-12,0,1,30
43539,2023-10-12,1,0,21
55183,2023-10-12,1,1,32
62640,2023-10-12,0,1,20
64012,2023-10-12,0,1,26
68258,2023-10-12,0,0,32
71239,2023-10-12,0,1,21
83295,2023-10-12,1,0,37
88501,2023-10-12,1,0,33
89157,2023-10-12,1,1,39
93270,2023-10-12,1,0,31
2804,2023-10-13,1,1,37
6504,2023-10-13,1,1,33
19226,2023-10-13,1,0,31
21923,2023-10-13,0,0,34
32678,2023-10-13,0,1,22
45824,2023-10-13,1,1,34
57926,2023-10-13,0,0,33
70185,2023-10-13,1,0,30
70615,2023-10-13,0,0,24
80233,2023-10-13,0,1,35
81847,2023-10-13,0,0,25
94526,2023-10-13,1,0,26
98335,2023-10-13,1,0,36
12714,2023-10-14,0,1,35
26141,2023-10-14,0,1,24
28070,2023-10-14,0,1,40
45182,2023-10-14,1,1,28
76248,2023-10-14,0,1,27
77236,2023-10-14,0,0,37
78436,2023-10-14,0,0,35
80423,2023-10-14,0,0,48
81117,2023-10-14,0,0,38
87531,2023-10-14,0,0,31
92619,2023-10-14,1,0,19
2166,2023-10-15,1,0,20
9021,2023-10-15,0,1,39
23593,2023-10-15,1,1,41
25983,2023-10-15,1,0,27
29379,2023-10-15,1,0,27
32323,2023-10-15,0,0,37
33489,2023-10-15,1,0,36
43072,2023-10-15,1,0,26
46836,2023-10-15,0,1,39
48694,2023-10-15,1,0,29
53863,2023-10-15,1,1,27
54341,2023-10-15,1,0,40
63005,2023-10-15,0,1,26
74308,2023-10-15,1,0,18
96806,2023-10-15,1,0,23
8217,2023-10-16,1,0,22
8847,2023-10-16,0,0,35
9391,2023-10-16,0,0,25
12972,2023-10-16,1,1,36
16760,2023-10-16,1,0,39
22872,2023-10-16,1,1,27
23361,2023-10-16,0,0,35
25046,2023-10-16,1,1,30
28341,2023-10-16,0,1,24
37278,2023-10-16,1,0,37
51131,2023-10-16,0,1,29
58659,2023-10-16,1,1,31
61878,2023-10-16,1,1,33
66818,2023-10-16,1,0,30
78631,2023-10-16,0,0,35
79821,2023-10-16,0,0,31
82408,2023-10-16,1,1,25
93913,2023-10-16,0,1,33
96288,2023-10-16,1,0,31
4657,2023-10-17,0,0,37
17005,2023-10-17,1,0,19
27074,2023-10-17,1,0,24
36627,2023-10-17,0,1,29
40416,2023-10-17,1,0,32
45311,2023-10-17,0,0,25
47285,2023-10-17,0,1,37
63186,2023-10-17,1,0,29
83978,2023-10-17,1,0,27
84217,2023-10-17,1,0,25
84479,2023-10-17,0,0,31
85733,2023-10-17,0,0,34
